"","lon","lat","address","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10"
"66",126.8734611,37.5128286,"739 annyangcheon-ro, yangcheon-gu, seoul, south korea",0.675686576018735,0.854953250191633,1.31900373486909,1.34595286239606,1.601677179393,1.63416037225543,1.62887099482758,1.83080757829845,1.88963250945,1.96690677825236,"2호선","2호선","5호선","1호선","2호선","1호선","5호선","5호선","1호선","2호선","양천구청","도림천","오목교","구로","신도림","신도림","목동","양평","구일","문래"
"67",126.860093,37.5237867,"42 eunhaengjeong-ro, yangcheon-gu, seoul, south korea",0.387836592338298,0.528593856887952,0.760889149798635,1.34050249890317,1.33832211782038,1.42395520263359,1.53806169395695,2.27621394616652,2.35886846714999,2.61934730866384,"5호선","5호선","2호선","5호선","2호선","2호선","5호선","2호선","5호선","5호선","신정","목동","신정네거리","오목교","양천구청","까치산","까치산","도림천","양평","화곡"
"68",127.0929502,37.6052281,"174 bonghwasan-ro, jungnang-gu, seoul, south korea",0.585381517043489,0.664833417048078,1.15027567572991,1.17766000948024,1.23083594599898,1.24214642116912,1.23014275596469,1.33277003745464,1.33669865987204,1.48950909165433,"경춘선","경의중앙선","경춘선","경의중앙선","7호선","7호선","경춘선","6호선","경의중앙선","7호선","망우","망우","상봉","상봉","중화","상봉","신내","봉화산","양원","먹골"
"69",127.032687,37.531151,"470 apgujeong-dong, gangnam-gu, seoul, south korea",0.580829181540057,0.806339798547386,1.60816303776629,1.72468902516747,1.72405249297232,1.74400675144027,1.79483098189748,1.88115444417466,1.9863890979559,2.08601335689074,"3호선","분당선","경의중앙선","7호선","3호선","분당선","분당선","7호선","3호선","경의중앙선","압구정","압구정로데오","옥수","강남구청","옥수","서울숲","강남구청","학동","신사","응봉"
"70",127.0324921,37.4827746,"9 nambusunhwan-ro 346-gil, seocho-gu, seoul, south korea",0.248517038329856,0.244176225511469,1.31347805754242,1.47085910703184,1.50337405505576,1.58500231250793,1.74131145993052,1.9951369615264,2.02571750400216,2.0508198418213,"3호선","신분당선","3호선","3호선","신분당선","신분당선","2호선","3호선","2호선","2호선","양재","양재","매봉","남부터미널","양재시민의숲","강남","강남","교대","역삼","교대"
"71",127.042718,37.4725868,"35 dongsan-ro 13-gil, seocho-gu, seoul, south korea",0.461291716815066,1.3931243541068,1.54637762831416,1.61377391813263,2.20298701309359,2.32256693406401,2.36792614716198,2.76396667807422,2.78325550699634,2.73720335126499,"신분당선","신분당선","3호선","3호선","분당선","3호선","분당선","분당선","분당선","3호선","양재시민의숲","양재","양재","매봉","구룡","도곡","도곡","개포동","한티","남부터미널"
"72",126.933669,37.5249,"30-1 yeoui-dong, yeongdeungpo-gu, seoul, south korea",0.260642677806284,0.876669028828469,0.905448842933619,0.989214868135778,1.40683082097043,1.40945832289587,1.42483562469639,1.44942118188755,1.66347608233354,1.80188677184618,"5호선","5호선","9호선","9호선","1호선","9호선","1호선","9호선","1호선","5호선","여의나루","여의도","여의도","샛강","노량진","노량진","대방","국회의사당","신길","신길"
"73",126.9349887,37.5229622,"13 gukjegeumyung-ro 7ga-gil, yeongdeungpo-gu, seoul, south korea",0.502600253358811,0.866852771604659,0.934599267772993,0.959927331746315,1.16468277401782,1.16283698650651,1.29141016097987,1.62684873768718,1.66219254821622,1.82536811398802,"5호선","9호선","5호선","9호선","9호선","1호선","1호선","9호선","1호선","5호선","여의나루","샛강","여의도","여의도","노량진","노량진","대방","국회의사당","신길","신길"
"74",126.9337092,37.5083322,"5 deungyong-ro 8-gil, dongjak-gu, seoul, south korea",0.593427023428523,0.804039193507241,0.859324851943457,1.00638678236841,1.03921354088447,1.06881196832852,1.35611667383566,1.50518423427369,1.685836730863,1.70788695748704,"7호선","1호선","9호선","1호선","9호선","7호선","7호선","7호선","1호선","9호선","장승배기","대방","노량진","노량진","샛강","신대방삼거리","상도","보라매","신길","여의도"
"75",126.9152716,37.5153771,"13 yeongdeungpo-ro 62-gil, yeongdeungpo-gu, seoul, south korea",0.248390800701354,0.27410045018245,0.644656937032437,1.0617852766035,1.05824176196638,1.08859515423221,1.21177674070444,1.2112593600395,1.44629589957619,1.74994419928644,"5호선","1호선","1호선","1호선","9호선","5호선","5호선","9호선","9호선","7호선","신길","신길","영등포","대방","여의도","여의도","영등포시장","샛강","국회의사당","신풍"
"76",126.9095337,37.4974587,"4656-2 singil-dong, yeongdeungpo-gu, seoul, south korea",0.306933834746562,0.995160184576059,1.15566117589351,1.24314013476048,1.37413905052397,1.52663338056017,1.66789386554219,2.00152052600788,2.04234272967929,2.07338516929119,"7호선","7호선","2호선","7호선","2호선","2호선","7호선","1호선","1호선","2호선","신풍","보라매","신대방","대림","대림","구로디지털단지","신대방삼거리","영등포","신도림","신도림"
"77",127.1292797,37.504487,"247 jungdae-ro, songpa-gu, seoul, south korea",0.282204750431187,0.301315632636831,0.541704628719285,0.906011429527381,0.964755872719465,1.41509819825479,1.58864869006805,1.60965122641683,1.66769297283931,1.69057534073957,"5호선","3호선","5호선","5호선","3호선","5호선","8호선","8호선","5호선","3호선","오금","오금","방이","개롱","경찰병원","올림픽공원","가락시장","송파","거여","가락시장"
"78",126.979489,37.5453891,"60 duteopbawi-ro, yongsan-gu, seoul, south korea",0.665693647724857,0.867120729725671,1.10341002990155,1.17662804636396,1.24384763060735,1.31830242437024,1.39990006252345,1.42179861575547,1.39951849776939,1.47412883705377,"4호선","1호선","4호선","6호선","공항철도","1호선","6호선","경의중앙선","4호선","4호선","숙대입구","남영","서울","삼각지","서울","서울","녹사평","서울","삼각지","회현"
"79",127.0861243,37.6154197,"23 muk-dong, jungnang-gu, seoul, south korea",0.537426399286845,0.594688119317216,0.883257411456616,1.00936724177582,1.05046684214846,1.53517694130001,1.54501324551193,1.61262686490728,1.77596448267711,1.78329570979721,"6호선","6호선","7호선","7호선","6호선","경춘선","7호선","7호선","6호선","경춘선","봉화산","화랑대","먹골","태릉입구","태릉입구","신내","중화","공릉","석계","망우"
"80",127.0486867,37.6317394,"66 choansan-ro 5-gil, nowon-gu, seoul, south korea",0.923325423003147,1.41975750145852,1.45586756746223,1.45887494650867,1.78479037424916,2.01315725135419,2.06895722182276,2.16142140947177,2.23905631985092,2.25187717837522,"1호선","1호선","1호선","경춘선","7호선","7호선","4호선","4호선","4호선","7호선","월계","광운대","녹천","광운대","하계","중계","미아","수유","쌍문","공릉"
"81",126.9058482,37.6092227,"51 galhyeon-ro 15-gil, eunpyeong-gu, seoul, south korea",1.0356105704562,1.43298785714043,1.53691849382562,1.62906453956961,1.73380230725855,2.0829396981557,2.11435272332751,2.15551879327233,2.57837552597602,2.79893307750156,"6호선","6호선","6호선","6호선","3호선","6호선","6호선","3호선","6호선","3호선","구산","응암","역촌","연신내","연신내","불광","새절","불광","독바위","녹번"
"82",126.9702013,37.4715662,"74 inheon 9-gil, gwanak-gu, seoul, south korea",0.854025942231843,1.13643953225123,1.14138490849732,1.44739553017909,1.54126033026169,1.77550590785909,1.87286677032537,2.07365758637484,2.63719089290842,2.68533072908912,"2호선","2호선","4호선","7호선","4호선","7호선","2호선","4호선","2호선","7호선","낙성대","사당","사당","남성","남태령","총신대입구(이수)","서울대입구","총신대입구(이수)","방배","내방"
"83",127.0728365,37.535433,"28 ttukseom-ro 37-gil, gwangjin-gu, seoul, south korea",0.607630132101779,0.64237569358796,0.671817509585593,1.19140500546455,1.4290323820285,1.79070481777495,1.93627992025774,2.3666997448307,2.47347561970899,2.44072749591449,"7호선","2호선","7호선","2호선","7호선","2호선","2호선","5호선","7호선","7호선","건대입구","건대입구","뚝섬유원지","구의","어린이대공원","성수","강변","아차산","군자","청담"
"84",127.0504663,37.6592612,"150 nohae-ro 69-gil, dobong-gu, seoul, south korea",0.718140852669044,0.728570137618419,0.915449132092922,1.01730858999421,1.05998418670404,1.20382362153564,1.62698621481387,1.84330134702264,2.00006436723551,2.01097458940916,"4호선","1호선","7호선","7호선","1호선","4호선","1호선","4호선","7호선","4호선","창동","창동","마들","노원","방학","노원","녹천","쌍문","중계","상계"
"85",127.0889781,37.5150759,"24 jamsil-ro, songpa-gu, seoul, south korea",0.436048561348177,1.01320859361398,1.18713430913977,1.44640498241378,1.45311703092896,1.43748588309927,1.94556735260871,2.10901240791635,2.2744979448958,2.38418287084229,"2호선","2호선","9호선","2호선","8호선","2호선","8호선","8호선","2호선","2호선","신천","잠실","종합운동장","잠실나루","잠실","종합운동장","석촌","몽촌토성","강변","삼성"
"86",127.1062814,37.522621,"south korea, seoul, songpa-gu, jamsil 4(sa)-dong, 올림픽로 33길 71",0.315370687448628,0.77178592197685,0.859372513928827,1.18279579683716,1.53752557668511,1.70974104859495,1.94269510882815,2.11746775656255,2.29155980557933,2.30334597823863,"2호선","8호선","8호선","2호선","8호선","2호선","8호선","2호선","8호선","5호선","잠실나루","몽촌토성","잠실","잠실","강동구청","강변","석촌","신천","천호","올림픽공원"
"87",127.0814053,37.5140261,"21 baekjegobun-ro, songpa-gu, seoul, south korea",0.540553200264001,0.533471926319509,0.7726744422615,1.66092092064102,1.71274682532451,1.86704548280651,2.10892039474835,2.12327412343659,2.19624576365734,2.26735144166581,"2호선","9호선","2호선","2호선","2호선","9호선","2호선","8호선","3호선","3호선","신천","종합운동장","종합운동장","잠실","삼성","봉은사","잠실나루","잠실","학여울","대청"
"88",126.9757149,37.5176026,"34 ichon-ro 84-gil, yongsan-gu, seoul, south korea",0.541296469008874,0.563965884483708,1.13181403314029,1.4265473609218,1.47401085500836,1.6459034696808,1.63595319726805,1.64054328659418,1.67348134539948,1.85915435602876,"4호선","경의중앙선","경의중앙선","9호선","4호선","9호선","경의중앙선","1호선","4호선","4호선","이촌","이촌","서빙고","흑석","신용산","동작","용산","용산","동작","삼각지"
"89",127.0832703,37.6046784,"62 bonghwasan-ro 27-gil, jungnang-gu, seoul, south korea",0.413775232155023,0.861959688969545,0.872706306465549,0.905105658395622,0.915128090277276,1.00375019259944,1.03569467089279,1.25719949573718,1.42494029737943,1.58043519944556,"7호선","7호선","경춘선","경의중앙선","경춘선","경의중앙선","7호선","경의중앙선","1호선","6호선","중화","먹골","상봉","상봉","망우","망우","상봉","중랑","신이문","봉화산"
"90",126.9244109,37.6433754,"26 jingwan4-ro, eunpyeong-gu, seoul, south korea",0.912293178384728,1.344369287562,2.69892816711384,2.72253563644054,2.80063643702234,2.81629206045608,3.59717578060166,3.64279959980987,3.76286389242022,4.14975399576653,"3호선","3호선","3호선","3호선","6호선","6호선","6호선","6호선","3호선","6호선","구파발","지축","삼송","연신내","연신내","독바위","구산","불광","불광","역촌"
"91",127.1402281,37.5161314,"1240 yangjae-daero, oryun-dong, songpa-gu, seoul, south korea",0.781399964066138,1.34980025825246,1.5111035174606,1.89657816641955,1.90426663339642,2.07921887658745,2.28794867018988,2.35879493896636,2.44118735711522,2.45298291513434,"5호선","5호선","5호선","5호선","3호선","5호선","5호선","8호선","8호선","5호선","올림픽공원","둔촌동","방이","오금","오금","개롱","강동","강동구청","몽촌토성","길동"
"92",127.0383612,37.6509764,"7 nohae-ro 62-gil, dobong-gu, seoul, south korea",0.434732094660783,0.852277406871564,0.853379852249396,1.34931068681823,1.8551371231557,1.91010761080441,1.99875325211037,2.30638953812271,2.32200406204496,2.37725181834842,"4호선","1호선","4호선","1호선","4호선","1호선","7호선","4호선","7호선","7호선","쌍문","창동","창동","녹천","수유","방학","노원","노원","마들","중계"
"93",127.043492,37.5280407,"526, apgujeong-dong, gangnam-gu, seoul, south korea",0.267928721694605,1.21781162085508,1.28448330883232,1.31368718593875,1.32743586066941,1.73262430683446,1.85402891063559,1.88016628624683,1.89655260000078,1.9698288417964,"분당선","7호선","분당선","7호선","3호선","분당선","7호선","9호선","분당선","9호선","압구정로데오","강남구청","강남구청","청담","압구정","서울숲","학동","삼성중앙","선정릉","선정릉"
"94",127.0510593,37.588753,"303 choui-ro, dongdaemun-gu, seoul, south korea",0.620515583256147,0.64312317083391,0.957441510119417,1.07528181124124,1.31905340961409,1.27629097577324,1.66195915297366,1.85158121086742,1.94258616150811,2.00176270380889,"경의중앙선","1호선","경의중앙선","1호선","6호선","1호선","6호선","1호선","6호선","2호선","회기","회기","청량리","청량리","고려대","외대앞","월곡","제기동","안암","용두"
"95",127.0852631,37.6190025,"6 muk-dong, jungnang-gu, seoul, south korea",0.279733085891245,0.610965018480965,0.87048126469003,0.97156264549367,1.10355676328891,1.30051565182704,1.72863764410933,1.76231992250118,1.78056226363143,1.89677806682448,"6호선","6호선","7호선","6호선","7호선","7호선","경춘선","6호선","1호선","7호선","화랑대","봉화산","태릉입구","태릉입구","먹골","공릉","신내","석계","석계","중화"
"96",126.9527945,37.5759104,"279-79 tongil-ro, seodaemun-gu, seoul, south korea",0.468599553802856,0.75973198739515,1.61871546782044,1.66455746674952,1.8253021999645,1.94904396115776,2.05252887164565,2.0562683310575,2.08366398713989,2.17952241863519,"3호선","3호선","3호선","5호선","3호선","5호선","경의중앙선","2호선","2호선","5호선","독립문","무악재","홍제","서대문","경복궁","충정로","신촌(경의중앙선)","충정로","아현","광화문"
"97",127.0127157,37.6310519,"127 insubong-ro, gangbuk-gu, seoul, south korea",1.28123738912803,1.34629604353351,2.49604506441489,2.73048712338037,3.25880336367718,3.72994000888886,3.93414317282129,3.9397479149107,4.07578222318547,4.13483348524808,"4호선","4호선","4호선","4호선","4호선","1호선","1호선","4호선","1호선","6호선","미아","수유","미아사거리","쌍문","길음","녹천","창동","창동","월계","월곡"
"98",127.0183236,37.6520737,"432 uicheon-ro, dobong-gu, seoul, south korea",1.48408318981489,1.70073336246292,2.58374188146401,2.58557422670383,2.86233371606265,2.91787199935407,3.03014559924208,3.72950833695937,3.76077241945229,3.87611736417921,"4호선","4호선","4호선","1호선","1호선","4호선","1호선","7호선","7호선","1호선","쌍문","수유","창동","창동","방학","미아","녹천","노원","마들","도봉"
"99",127.0684324,37.5864507,"hwigyeong-dong, dongdaemun-gu, seoul, south korea",0.983630895088073,0.98582378682864,1.09844743778948,1.15736959375105,1.70806159194469,1.74423993884285,1.83882912271284,1.85533629565667,1.8767813844098,1.88047743038143,"경의중앙선","1호선","1호선","경의중앙선","7호선","1호선","7호선","경의중앙선","경춘선","7호선","회기","회기","외대앞","중랑","면목","신이문","상봉","상봉","상봉","사가정"
"100",127.1606809,37.5499155,"572 gucheonmyeon-ro, sangil-dong, gangdong-gu, seoul, south korea",0.799036966224307,0.876877140642406,1.477586149988,1.66557727732606,2.23051284769626,2.91796959440648,2.92142754372451,3.25995208158164,3.49372859556151,3.54659095681264,"5호선","5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","8호선","고덕","상일동","명일","굽은다리","길동","강동","암사","둔촌동","천호","천호"
"101",126.8663661,37.5364895,"27 mokdongjungangnam-ro, yangcheon-gu, seoul, south korea",1.16885971383404,1.39118365368897,1.53665207441465,1.57533894633751,1.58985862777003,1.71057014255794,1.80067637034852,1.81947953619511,2.17564717004667,2.18734067352629,"5호선","9호선","5호선","5호선","9호선","9호선","2호선","5호선","5호선","2호선","목동","염창","오목교","신정","등촌","신목동","까치산","까치산","양평","신정네거리"
"102",127.0804443,37.5401481,"120 neungdong-ro, jayang-dong, gwangjin-gu, seoul, south korea",0.604565054754727,0.828953625827733,0.991348348286913,1.02994627138997,1.38811588763403,1.52318714264218,1.55133403619933,1.88166530469395,1.90175374864978,2.15828447623346,"2호선","7호선","2호선","7호선","2호선","7호선","5호선","7호선","5호선","5호선","구의","건대입구","건대입구","어린이대공원","강변","뚝섬유원지","아차산","군자","군자","광나루"
"103",126.9822717,37.4933383,"171 dongjak-daero, dongjak-gu, seoul, south korea",0.637308454781045,0.92922419008075,1.01226534155052,1.08828163739411,1.14392829397743,1.12835367615093,1.39088887575214,1.66096733684956,1.86520774621317,1.8887501332311,"4호선","7호선","9호선","4호선","7호선","9호선","7호선","9호선","2호선","4호선","총신대입구(이수)","총신대입구(이수)","구반포","동작","내방","동작","남성","신반포","사당","사당"
"104",126.8514662,37.558054,"40 hwagok-ro 63-gil, gangseo-gu, seoul, south korea",0.467679800004183,0.825202583607576,1.26368849969639,1.39060564309982,1.47398738464787,1.70626378289914,2.07931341991721,2.29999026808345,2.40388920751771,2.39564060668182,"9호선","9호선","5호선","9호선","9호선","5호선","5호선","9호선","5호선","9호선","가양","증미","발산","양천향교","등촌","우장산","화곡","마곡나루","마곡","염창"
"105",126.9193893,37.5631085,"111 seongmisan-ro, mapo-gu, seoul, south korea",0.742750911168071,0.781035004747889,0.877239428568062,0.926332249473543,1.13757904032407,1.41324470149714,1.48907016298103,1.59119152747931,1.71861084883378,1.77272459017691,"경의중앙선","2호선","공항철도","경의중앙선","6호선","6호선","2호선","6호선","6호선","2호선","가좌","홍대입구","홍대입구","홍대입구","망원","마포구청","합정","합정","상수","신촌"
"106",127.0006702,37.5914502,"74 hyehwa-ro, jongno-gu, seoul, south korea",0.585631353414265,1.01398003121707,1.42080721007935,1.78241321097005,1.79998759329879,2.08606767621372,2.28020009826273,2.291397382542,2.33020235919928,2.36818610709251,"4호선","4호선","4호선","6호선","6호선","3호선","1호선","5호선","3호선","1호선","한성대입구","혜화","성신여대입구","보문","창신","안국","종로5가","종로3가","종로3가","동대문"
"107",127.0527612,37.5953632,"26 kyungheedae-ro, dongdaemun-gu, seoul, south korea",0.763465865500456,0.787911558187749,0.896849233425211,1.22519930285138,1.28136944929232,1.49402733335961,1.54093624425713,1.7280116599565,1.70629174099594,1.80389281249473,"1호선","경의중앙선","1호선","6호선","6호선","1호선","6호선","6호선","경의중앙선","1호선","회기","회기","외대앞","월곡","상월곡","신이문","고려대","돌곶이","청량리","청량리"
"108",127.0510727,37.5945605,"26 kyungheedae-ro, hoegi-dong, dongdaemun-gu, seoul, south korea",0.805516275228862,0.821460700899759,1.0490023270349,1.16203809565823,1.33212185351911,1.37123594238872,1.5882942887093,1.66849478341379,1.66749923909655,1.84814430204346,"1호선","경의중앙선","1호선","6호선","6호선","6호선","경의중앙선","1호선","1호선","6호선","회기","회기","외대앞","월곡","상월곡","고려대","청량리","청량리","신이문","돌곶이"
"109",126.9869644,37.5624615,"74-1 myeongdong-gil, jung-gu, seoul, south korea",0.186997572651171,0.531409130723284,0.540616546088911,0.57562945241471,0.674444611635725,0.662387685184102,0.87863936958559,0.929619245765219,0.943562638954977,0.999707852031808,"4호선","2호선","2호선","4호선","3호선","3호선","4호선","1호선","1호선","1호선","명동","을지로3가","을지로입구","충무로","충무로","을지로3가","회현","종각","시청","종로3가"
"110",127.0015493,37.6098077,"jeongneung-dong, seongbuk-gu, seoul, south korea",2.18965823188702,2.32315580224493,2.41131794300563,2.55351485933552,2.85592814224216,3.0498220045316,3.13651129008439,3.51669683554409,3.56981199310846,3.61398073403001,"4호선","4호선","4호선","4호선","4호선","4호선","6호선","6호선","6호선","6호선","길음","성신여대입구","한성대입구","미아사거리","미아","혜화","보문","창신","안암","월곡"
"111",127.1585555,37.5602563,"968 dongnam-ro, gangdong-gu, seoul, south korea",0.689286620925599,0.76530165480365,1.57014266622185,2.17890337329361,2.94138857327352,2.95588691653673,3.54244178128653,3.90614880372834,3.96056449045834,4.10084918054007,"5호선","5호선","5호선","5호선","5호선","8호선","5호선","5호선","8호선","5호선","고덕","상일동","명일","굽은다리","길동","암사","강동","천호","천호","둔촌동"
"112",126.9363687,37.5486226,"20 sinsu-ro 8-gil, mapo-gu, seoul, south korea",0.403386437651045,0.458183890936267,0.57327780005858,0.734161287138029,1.23178376260636,1.23806206223193,1.27718818460818,1.31501533808392,1.32512474520796,1.30544540857199,"경의중앙선","6호선","6호선","2호선","2호선","6호선","경의중앙선","경의중앙선","공항철도","5호선","서강대","광흥창","대흥","신촌","이대","상수","홍대입구","신촌(경의중앙선)","홍대입구","마포"
"113",126.9256312,37.4651377,"141 gwangsin-gil, gwanak-gu, seoul, south korea",2.15002633878174,2.40563295058946,2.71483396540482,3.01049916251441,3.11986784966645,2.98650399120661,3.23469438689727,3.59513322857992,3.81190776644886,3.85713111330207,"2호선","2호선","2호선","1호선","2호선","2호선","1호선","2호선","1호선","7호선","신림","봉천","신대방","금천구청","구로디지털단지","서울대입구","독산","낙성대","석수","신대방삼거리"
"114",126.8241074,37.53779,"17 nambusunhwan-ro 30-gil, yangcheon-gu, seoul, south korea",1.50339325388536,1.60434233647806,2.05653987546756,2.14523686848972,2.51223990183286,2.57791931066125,2.79433576840321,3.1494107016107,3.11885600634806,3.22672186926261,"5호선","5호선","5호선","2호선","5호선","5호선","5호선","5호선","9호선","2호선","화곡","우장산","까치산","까치산","마곡","발산","송정","신정","공항시장","신정네거리"
"115",126.8249328,37.5379189,"17 nambusunhwan-ro 30-gil, sinwol-dong, yangcheon-gu, seoul, south korea",1.42948851298487,1.54533652315082,1.99149236341742,2.08185632589706,2.49833547021769,2.53333003390055,2.80821391575665,3.09132458682526,3.13466076005278,3.17864402207168,"5호선","5호선","5호선","2호선","5호선","5호선","5호선","5호선","9호선","2호선","화곡","우장산","까치산","까치산","마곡","발산","송정","신정","공항시장","신정네거리"
"116",126.9247473,37.4719974,"80 nangok-ro 34-gil, gwanak-gu, seoul, south korea",1.42178675869934,1.90859119404225,1.99864460755766,2.55807231994486,2.67564717418026,3.10274717101395,3.1219209055918,3.2175726890974,3.29710051871637,3.38921402410928,"2호선","2호선","2호선","2호선","2호선","7호선","7호선","1호선","1호선","7호선","신림","봉천","신대방","구로디지털단지","서울대입구","신대방삼거리","보라매","독산","금천구청","신풍"
"117",127.0566864,37.4956302,"21 dogok-ro 64-gil, daechi-dong, gangnam-gu, seoul, south korea",0.335995990500995,0.483067235169049,0.537516061694747,0.610518885261387,0.981684517010032,1.08818164492904,1.17697384989259,1.20507874757287,1.23843430065649,1.33253779674522,"분당선","분당선","3호선","3호선","분당선","분당선","3호선","2호선","분당선","3호선","한티","도곡","도곡","대치","구룡","개포동","학여울","선릉","선릉","매봉"
"118",127.0247227,37.577861,"6 anam-ro, dongdaemun-gu, seoul, south korea",0.184792917020394,0.340053135405413,0.884449071311749,0.872539907268681,0.882696097705916,0.960837023378941,1.01264264634772,1.0244272133293,1.24810676055378,1.36541100404198,"1호선","2호선","1호선","6호선","1호선","6호선","6호선","6호선","2호선","1호선","신설동","신설동","동묘앞","창신","제기동","보문","동묘앞","안암","용두","동대문"
"119",126.9098086,37.6231185,"51-24 galhyeon-ro 29-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea",1.05934944983601,1.09789309428481,1.44548299811137,1.68404761425501,2.05111539617402,2.19971132017498,2.21538057296178,2.33090762344924,2.73531211515421,2.87335675601185,"6호선","3호선","6호선","3호선","6호선","6호선","6호선","3호선","6호선","3호선","연신내","연신내","구산","구파발","독바위","불광","역촌","불광","응암","지축"
"120",126.9618971,37.5734256,"9 sajik-ro, jongno-gu, seoul, south korea",0.380110998444507,0.949925628430767,1.05808428953506,1.33963420213067,1.45940782776756,1.43090630030166,1.52026721150391,1.59378786999952,1.61170435329133,1.85493349806807,"3호선","5호선","3호선","5호선","5호선","3호선","2호선","1호선","2호선","2호선","독립문","서대문","경복궁","광화문","충정로","무악재","충정로","시청","시청","아현"
"121",127.0889497,37.563079,"26 yongmasan-ro 22-gil, gwangjin-gu, seoul, south korea",0.504010665521358,1.07293083415831,1.07243907285302,1.15253650080454,1.22428218866239,1.96897428700661,2.07852529518424,2.1476037912341,2.4039022528955,2.8242527784387,"7호선","7호선","5호선","7호선","5호선","7호선","7호선","5호선","5호선","7호선","중곡","군자","군자","용마산","아차산","사가정","어린이대공원","장한평","광나루","면목"
"122",127.0889497,37.563079,"26 yongmasan-ro 22-gil, gwangjin-gu, seoul, south korea",0.504010665521358,1.07293083415831,1.07243907285302,1.22428218866239,1.15253650080454,2.07852529518424,1.96897428700661,2.1476037912341,2.4039022528955,2.89253595734827,"7호선","7호선","5호선","5호선","7호선","7호선","7호선","5호선","5호선","2호선","중곡","군자","군자","아차산","용마산","어린이대공원","사가정","장한평","광나루","구의"
"123",127.0889497,37.563079,"26 yongmasan-ro 22-gil, gwangjin-gu, seoul, south korea",0.504010665521358,1.15253650080454,1.07243907285302,1.07293083415831,1.22428218866239,1.96897428700661,2.07852529518424,2.1476037912341,2.4039022528955,2.8242527784387,"7호선","7호선","5호선","7호선","5호선","7호선","7호선","5호선","5호선","7호선","중곡","용마산","군자","군자","아차산","사가정","어린이대공원","장한평","광나루","면목"
"124",126.8632842,37.5394531,"105 deungchon-ro, gangseo-gu, seoul, south korea",1.27241147549517,1.32265020540914,1.50677299847625,1.68494454560145,1.6963766630763,1.73469177772354,1.82358734210374,2.02119534626738,1.95981880364985,2.0734013786614,"9호선","9호선","5호선","5호선","2호선","5호선","9호선","5호선","5호선","9호선","등촌","염창","목동","까치산","까치산","신정","신목동","화곡","오목교","증미"
"125",127.013585,37.6136207,"116 seogyeong-ro, seongbuk-gu, seoul, south korea",1.46253683991103,1.51912909516721,1.81423876680781,2.34073375089518,2.78186138081177,2.88597202068587,2.87789943176205,3.16791273475348,3.17908266284584,3.23996985668405,"4호선","4호선","4호선","4호선","6호선","4호선","4호선","6호선","6호선","6호선","미아사거리","길음","미아","성신여대입구","월곡","수유","한성대입구","상월곡","보문","고려대"
"126",127.07504,37.6376011,"47 gongneung-ro 62ga-gil, nowon-gu, seoul, south korea",0.628859239216122,1.25342638725138,1.34993575591103,1.48812799021451,1.90806371268639,1.92491439699912,2.07873001879564,2.11261284869458,2.25642436669064,2.22094907588628,"7호선","7호선","7호선","1호선","경춘선","1호선","6호선","7호선","6호선","1호선","하계","중계","공릉","월계","광운대","광운대","화랑대","태릉입구","태릉입구","녹천"
"127",127.0672803,37.6464458,"438 gongneung-ro, nowon-gu, seoul, south korea",0.3104402243708,1.10189808405043,1.10094600357251,1.15095555592547,1.40896330553256,1.60019365041411,1.68153440521429,1.87860855481042,1.88554116088342,2.24524026868431,"7호선","7호선","7호선","4호선","1호선","1호선","4호선","1호선","4호선","7호선","중계","하계","노원","노원","녹천","월계","상계","창동","창동","마들"
"128",126.9827378,37.5773697,"50 yulgok-ro 3-gil, jongno-gu, seoul, south korea",0.282614218215999,0.788766905680708,0.830849788119724,0.838410075561526,0.818950003728113,1.01210218055175,1.119955433468,1.26576636657597,1.42323493031712,1.41284364202234,"3호선","1호선","3호선","5호선","5호선","3호선","1호선","2호선","2호선","1호선","안국","종각","경복궁","종로3가","광화문","종로3가","종로3가","을지로입구","을지로3가","시청"
"129",126.8290111,37.5485816,"91-44 gangseo-ro 45-gil, gangseo-gu, seoul, south korea",0.649054018668235,1.28361460858084,1.31936072965667,1.37491285697337,2.01362889162382,2.10676591862039,2.34454027614822,2.37362495321558,2.36776403526134,2.45427562463617,"5호선","5호선","5호선","5호선","5호선","9호선","9호선","9호선","5호선","9호선","우장산","화곡","발산","마곡","송정","마곡나루","공항시장","신방화","까치산","양천향교"
"130",126.8290111,37.5485816,"91-44 gangseo-ro 45-gil, gangseo-gu, seoul, south korea",0.649054018668235,1.28361460858084,1.31936072965667,1.37491285697337,2.01362889162382,2.10676591862039,2.34454027614822,2.37362495321558,2.36776403526134,2.45427562463617,"5호선","5호선","5호선","5호선","5호선","9호선","9호선","9호선","5호선","9호선","우장산","화곡","발산","마곡","송정","마곡나루","공항시장","신방화","까치산","양천향교"
"131",127.0752098,37.5777907,"201 janganbeotkkot-ro, dongdaemun-gu, seoul, south korea",1.09104273503442,1.2208309334833,1.5884693900262,1.61513155572086,1.9049280838225,2.04317548457545,2.00714764587365,2.02392986740589,2.18891304092133,2.22882577368045,"7호선","7호선","7호선","7호선","경의중앙선","5호선","경의중앙선","1호선","7호선","1호선","용마산","사가정","중곡","면목","중랑","장한평","회기","회기","상봉","외대앞"
