"","lon","lat","address","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10","1","2","3","4","5","6","7","8","9","10"
"67",126.860093,37.5237867,"42 eunhaengjeong-ro, yangcheon-gu, seoul, south korea",7.08054367527563,6.93042999849106,6.95746658409147,6.90049308251088,6.2243616921005,8.00116057364787,5.83330016898941,6.94227671219748,8.8694296090537,8.8393734574044,"경의중앙선","공항철도","경의중앙선","6호선","6호선","6호선","6호선","경의중앙선","6호선","경의중앙선","수색","디지털미디어시티","디지털미디어시티","디지털미디어시티","월드컵경기장","증산","마포구청","가좌","새절","화전"
"68",127.0929502,37.6052281,"174 bonghwasan-ro, jungnang-gu, seoul, south korea",16.2156244521296,15.5771174959467,15.5491241124164,15.853182773017,14.2507259366929,14.8366258084369,15.0823045407853,17.0066651082517,14.0358559282281,17.3391182293479,"경의중앙선","공항철도","경의중앙선","2호선","경의중앙선","2호선","경의중앙선","6호선","2호선","6호선","가좌","홍대입구","홍대입구","홍대입구","신촌(경의중앙선)","신촌","서강대","망원","이대","마포구청"
"69",127.032687,37.531151,"470 apgujeong-dong, gangnam-gu, seoul, south korea",8.13884118910245,7.30965617073695,7.27360299509413,7.17801035159561,7.16241468030131,8.16280666393523,7.14217862383652,7.74956011313141,7.34662617213014,8.88730300715657,"6호선","5호선","6호선","경의중앙선","공항철도","2호선","5호선","5호선","2호선","경의중앙선","대흥","공덕","공덕","공덕","공덕","이대","애오개","마포","아현","서강대"
"70",127.0324921,37.4827746,"9 nambusunhwan-ro 346-gil, seocho-gu, seoul, south korea",14.1082139487275,14.4984390934747,15.2957053199217,15.5481140411131,13.4972121266408,15.6840788669234,12.6551279723907,15.7525497942034,12.5127052545477,12.4634950844326,"경의중앙선","6호선","6호선","6호선","6호선","경의중앙선","2호선","공항철도","공항철도","경의중앙선","가좌","마포구청","월드컵경기장","디지털미디어시티","망원","디지털미디어시티","홍대입구","디지털미디어시티","홍대입구","홍대입구"
"71",127.042718,37.4725868,"35 dongsan-ro 13-gil, seocho-gu, seoul, south korea",14.2239145131034,14.2137716893394,13.5169688166923,14.9043352096495,14.0806243565442,12.8868583459746,13.9425608202481,13.8934504194208,14.1740383648568,12.9559195837336,"6호선","2호선","6호선","6호선","2호선","6호선","공항철도","경의중앙선","2호선","경의중앙선","합정","합정","상수","망원","홍대입구","광흥창","홍대입구","홍대입구","당산","서강대"
"72",126.933669,37.5249,"30-1 yeoui-dong, yeongdeungpo-gu, seoul, south korea",5.05337793974187,4.01150101120186,5.1473671990197,5.92703054117486,3.67219139477023,3.27610925284267,3.24483059544606,3.7012069509886,6.39020520472756,3.66623857263895,"6호선","6호선","경의중앙선","6호선","2호선","2호선","6호선","공항철도","6호선","경의중앙선","마포구청","망원","가좌","월드컵경기장","홍대입구","합정","합정","홍대입구","디지털미디어시티","홍대입구"
"73",126.9349887,37.5229622,"13 gukjegeumyung-ro 7ga-gil, yeongdeungpo-gu, seoul, south korea",12.7075788469369,10.6662355532852,10.7513182219289,10.6917373703903,9.78556679006671,14.1691765310464,9.67126433829401,9.9715214969592,9.3037490244244,8.640054584498,"3호선","6호선","3호선","6호선","6호선","3호선","3호선","6호선","6호선","3호선","구파발","독바위","연신내","연신내","불광","지축","불광","구산","역촌","녹번"
"74",126.9337092,37.5083322,"5 deungyong-ro 8-gil, dongjak-gu, seoul, south korea",4.37021258495476,4.87739328215067,4.44439544386452,4.50487808063526,5.22036875866674,3.5969822057457,5.49351561829809,5.52655478318037,5.4790514750128,5.48712423374018,"6호선","경의중앙선","6호선","6호선","2호선","5호선","경의중앙선","공항철도","2호선","2호선","광흥창","서강대","대흥","상수","신촌","마포","홍대입구","홍대입구","홍대입구","이대"
"75",126.9152716,37.5153771,"13 yeongdeungpo-ro 62-gil, yeongdeungpo-gu, seoul, south korea",8.55285727523171,8.07411791652725,7.56253270286947,9.65312690444474,8.4395719916415,5.44913081305615,7.64762678211015,9.29466670537676,5.92977178384011,10.1073469742117,"3호선","3호선","3호선","3호선","6호선","경의중앙선","6호선","6호선","경의중앙선","6호선","홍제","무악재","독립문","녹번","새절","신촌(경의중앙선)","증산","응암","가좌","역촌"
"76",126.9095337,37.4974587,"4656-2 singil-dong, yeongdeungpo-gu, seoul, south korea",7.83005998108667,7.50028087312862,8.42768669134609,8.46790616931488,7.3287868374102,8.35669005087761,8.16710426585891,8.5019302182801,9.11662040393274,6.43201688363236,"2호선","5호선","5호선","2호선","2호선","경의중앙선","공항철도","1호선","5호선","5호선","아현","애오개","충정로","충정로","이대","서울","서울","서울","서대문","공덕"
"77",127.1292797,37.504487,"247 jungdae-ro, songpa-gu, seoul, south korea",18.0023031407479,18.8156192466458,17.0048267884822,17.6316068456012,20.2157763088057,18.822271903226,18.7750332780774,17.1820495981007,17.8807378519321,20.136959792228,"3호선","3호선","3호선","경의중앙선","경의중앙선","공항철도","경의중앙선","2호선","2호선","3호선","무악재","홍제","독립문","신촌(경의중앙선)","가좌","홍대입구","홍대입구","이대","신촌","녹번"
"78",126.979489,37.5453891,"60 duteopbawi-ro, yongsan-gu, seoul, south korea",7.49810851478272,7.72009676213425,7.80997055957868,7.88682132757903,7.68725512229255,8.191447108419,8.3764550007711,7.63195493219492,6.26508343371904,8.39422025466019,"6호선","6호선","경의중앙선","공항철도","6호선","6호선","경의중앙선","6호선","경의중앙선","6호선","증산","새절","디지털미디어시티","디지털미디어시티","디지털미디어시티","응암","수색","월드컵경기장","가좌","역촌"
"79",127.0861243,37.6154197,"23 muk-dong, jungnang-gu, seoul, south korea",14.5358420722051,14.6128014659225,13.539057133154,13.8136590903151,14.8821355530509,14.9276963107079,13.7390235925999,14.4207327193013,13.3496191682067,15.1241383530704,"3호선","6호선","6호선","6호선","6호선","3호선","3호선","6호선","3호선","6호선","연신내","연신내","독바위","불광","구산","구파발","불광","역촌","녹번","응암"
"80",127.0486867,37.6317394,"66 choansan-ro 5-gil, nowon-gu, seoul, south korea",11.3202352576232,10.3347013026708,11.4071298437435,11.4562536543565,10.7591732860728,11.7930989197123,10.7064332125054,11.4457457555881,12.2857426635347,10.5324733776569,"3호선","6호선","6호선","3호선","6호선","6호선","3호선","6호선","3호선","3호선","연신내","독바위","연신내","구파발","불광","구산","불광","역촌","지축","녹번"
"81",126.9058482,37.6092227,"51 galhyeon-ro 15-gil, eunpyeong-gu, seoul, south korea",2.82407663233764,4.57384144465496,2.11435272332751,3.66683334921418,3.56151413893433,3.55750860102491,4.34490164772699,3.27694892116705,1.43298785714043,5.09178559187133,"6호선","경의중앙선","6호선","6호선","경의중앙선","공항철도","6호선","경의중앙선","6호선","6호선","증산","가좌","새절","디지털미디어시티","디지털미디어시티","디지털미디어시티","월드컵경기장","수색","응암","마포구청"
"82",126.9702013,37.4715662,"74 inheon 9-gil, gwanak-gu, seoul, south korea",16.2484496388247,16.910864272885,15.5289390298963,16.9575310370971,14.9591951761704,15.9003482987117,15.7746181384457,14.2106244576728,16.7132958680078,14.6731037823344,"6호선","6호선","6호선","3호선","6호선","6호선","3호선","6호선","6호선","3호선","구산","연신내","역촌","연신내","응암","불광","불광","새절","독바위","녹번"
"83",127.0728365,37.535433,"28 ttukseom-ro 37-gil, gwangjin-gu, seoul, south korea",12.7945471832777,11.9978381433191,14.0939494305303,11.0312114228773,15.0425150497167,9.84212229865667,15.1697156320967,15.3775773441011,9.36362020905673,15.5476254326026,"3호선","3호선","3호선","3호선","3호선","3호선","6호선","6호선","5호선","6호선","홍제","무악재","녹번","독립문","불광","경복궁","불광","역촌","광화문","응암"
"84",127.0504663,37.6592612,"150 nohae-ro 69-gil, dobong-gu, seoul, south korea",16.5980695380672,16.0270028882257,16.0260325280868,16.0822065439104,16.7734113079719,15.6276329343502,16.1820063639357,14.9527051224068,16.872682511632,14.2179019486712,"6호선","6호선","경의중앙선","공항철도","6호선","경의중앙선","경의중앙선","6호선","6호선","6호선","월드컵경기장","디지털미디어시티","디지털미디어시티","디지털미디어시티","마포구청","가좌","수색","증산","망원","새절"
"85",127.0889781,37.5150759,"24 jamsil-ro, songpa-gu, seoul, south korea",17.5611486303594,17.9933844971802,18.0717386909526,18.5470099759725,17.8761688138412,17.6182548810794,17.8547588634291,16.4751080263746,17.8977870391105,17.2279376419858,"6호선","경의중앙선","공항철도","경의중앙선","6호선","6호선","6호선","경의중앙선","6호선","6호선","증산","디지털미디어시티","디지털미디어시티","수색","디지털미디어시티","새절","월드컵경기장","가좌","응암","마포구청"
"86",127.1062814,37.522621,"south korea, seoul, songpa-gu, jamsil 4(sa)-dong, 올림픽로 33길 71",20.8219751661321,22.222246581099,23.506836486731,19.5223903791308,18.6865947750532,19.5504414808757,19.3738285617544,18.4198758543452,18.2938829211451,18.6426477368235,"3호선","3호선","3호선","3호선","6호선","6호선","6호선","6호선","3호선","6호선","구파발","지축","삼송","연신내","독바위","연신내","구산","불광","불광","역촌"
"87",127.0814053,37.5140261,"21 baekjegobun-ro, songpa-gu, seoul, south korea",13.5431879125794,13.5521704661977,13.3124340191952,12.8568604846721,12.7851935302511,13.7492461176137,14.4364883652943,14.4840450110544,14.7046570308237,12.0460634569754,"2호선","경의중앙선","경의중앙선","2호선","6호선","6호선","경의중앙선","공항철도","2호선","2호선","신촌","서강대","신촌(경의중앙선)","이대","대흥","광흥창","홍대입구","홍대입구","홍대입구","아현"
"88",126.9757149,37.5176026,"34 ichon-ro 84-gil, yongsan-gu, seoul, south korea",9.88553883657349,8.38804613969748,7.55080479057306,10.4804855905389,10.8860759380866,9.8456260567579,11.0115747717053,11.1436237592593,9.39908449192321,11.6465308403883,"3호선","3호선","3호선","6호선","6호선","6호선","3호선","6호선","6호선","6호선","녹번","홍제","무악재","응암","역촌","새절","불광","불광","증산","구산"
"89",127.0832703,37.6046784,"62 bonghwasan-ro 27-gil, jungnang-gu, seoul, south korea",15.3753951427397,15.0316888137236,14.7558118519321,14.7284645193461,16.1811156566396,16.5018613331798,16.0401557261453,16.1422049446138,15.5254101762335,14.0254072761664,"경의중앙선","2호선","공항철도","경의중앙선","6호선","6호선","2호선","6호선","6호선","2호선","가좌","홍대입구","홍대입구","홍대입구","망원","마포구청","합정","합정","상수","신촌"
"90",126.9244109,37.6433754,"26 jingwan4-ro, eunpyeong-gu, seoul, south korea",10.1875193636423,10.6683821606649,10.7659055920883,9.86432604463885,9.81955390501225,10.6253411392433,9.55645033462988,9.43691574255694,9.52672420321566,11.7171208765374,"경의중앙선","6호선","6호선","2호선","2호선","6호선","경의중앙선","경의중앙선","공항철도","5호선","서강대","광흥창","대흥","신촌","이대","상수","홍대입구","신촌(경의중앙선)","홍대입구","마포"
"91",127.1402281,37.5161314,"1240 yangjae-daero, oryun-dong, songpa-gu, seoul, south korea",22.4765604598303,22.4438763951656,22.3343247148207,23.6689597052012,21.5823097472505,21.6148987746203,21.3598156965738,21.2363463521084,21.8304982133747,25.0323899345454,"6호선","3호선","6호선","3호선","6호선","6호선","6호선","3호선","6호선","3호선","연신내","연신내","구산","구파발","독바위","역촌","불광","불광","응암","지축"
"92",127.0383612,37.6509764,"7 nohae-ro 62-gil, dobong-gu, seoul, south korea",14.0728133725878,14.2458130417601,14.1750965697447,14.2331460120696,14.2188769297215,14.8733067769153,13.0009418518541,13.2735234207474,14.2448281519179,13.9046806066572,"5호선","6호선","6호선","경의중앙선","공항철도","5호선","5호선","2호선","경의중앙선","2호선","공덕","대흥","공덕","공덕","공덕","마포","애오개","이대","서강대","신촌"
"93",127.043492,37.5280407,"526, apgujeong-dong, gangnam-gu, seoul, south korea",7.9653248848607,9.14991690137921,7.95956076659928,7.81489124448679,7.19149894451886,8.14415452232541,8.3586396507772,7.19378456038307,7.61061015243341,7.19053884811131,"5호선","3호선","5호선","2호선","2호선","3호선","2호선","1호선","5호선","경의중앙선","서대문","독립문","충정로","충정로","시청","경복궁","아현","시청","광화문","서울"
"94",127.0510593,37.588753,"303 choui-ro, dongdaemun-gu, seoul, south korea",12.1021499079306,12.4618660286925,9.41295741003734,11.9802597881097,10.2472753097526,12.2141273745098,8.90321141755699,13.2451399136263,11.4596154322339,13.31239627014,"6호선","6호선","3호선","6호선","3호선","경의중앙선","3호선","6호선","6호선","경의중앙선","새절","증산","홍제","응암","녹번","가좌","무악재","디지털미디어시티","역촌","디지털미디어시티"
"95",127.0852631,37.6190025,"6 muk-dong, jungnang-gu, seoul, south korea",14.5329819700708,14.4541048521798,14.8229492420791,13.4574668328803,14.3790716960084,13.7580054847189,13.6867324830146,14.7947617360782,15.1020932619143,13.3291352597557,"6호선","3호선","6호선","6호선","6호선","6호선","3호선","3호선","6호선","3호선","연신내","연신내","구산","독바위","역촌","불광","불광","구파발","응암","녹번"
"96",126.9527945,37.5759104,"279-79 tongil-ro, seodaemun-gu, seoul, south korea",11.3404815688835,10.9696726564148,11.0005352972286,11.5726129029605,8.57069956917463,12.1862205143121,9.91464092311921,10.8682942630169,10.8477349086302,11.9458583166179,"1호선","1호선","경춘선","1호선","4호선","7호선","6호선","6호선","1호선","7호선","월계","광운대","광운대","녹천","미아","하계","돌곶이","석계","석계","공릉"
"97",127.0127157,37.6310519,"127 insubong-ro, gangbuk-gu, seoul, south korea",5.29632735329587,4.97033548325648,6.27197614170565,5.48490237071243,4.79722503669457,3.9397479149107,3.93414317282129,7.31990679474852,4.91697865179356,3.72994000888886,"4호선","7호선","4호선","7호선","7호선","4호선","1호선","4호선","1호선","1호선","노원","노원","상계","마들","중계","창동","창동","당고개","방학","녹천"
"98",127.0183236,37.6520737,"432 uicheon-ro, dobong-gu, seoul, south korea",4.11492780954493,4.91981233806064,4.95823482815295,4.70375639123833,3.03014559924208,5.64809834458461,4.12212271022138,5.89959637392622,5.90694276528268,5.70166671124505,"1호선","1호선","경춘선","7호선","1호선","7호선","7호선","6호선","1호선","6호선","월계","광운대","광운대","하계","녹천","공릉","중계","석계","석계","돌곶이"
"99",127.0684324,37.5864507,"hwigyeong-dong, dongdaemun-gu, seoul, south korea",6.51849614444112,7.78827525397968,7.6306117376507,8.27990079366465,5.57130633121955,6.64226702697256,8.80327273919672,5.31912618233249,7.63300397702014,7.6451989383127,"7호선","4호선","7호선","4호선","7호선","1호선","7호선","1호선","1호선","4호선","중계","노원","노원","상계","하계","녹천","마들","월계","창동","창동"
"100",127.1606809,37.5499155,"572 gucheonmyeon-ro, sangil-dong, gangdong-gu, seoul, south korea",14.5403633953458,14.6026047022799,14.6220642606757,13.5600354602519,15.2211647610221,15.7001150575284,12.6276392884176,14.2686125726752,15.1908541956718,15.2014582383718,"4호선","4호선","7호선","7호선","4호선","7호선","7호선","1호선","1호선","4호선","상계","노원","노원","중계","당고개","마들","하계","녹천","창동","창동"
"101",126.8663661,37.5364895,"27 mokdongjungangnam-ro, yangcheon-gu, seoul, south korea",21.2041465360883,20.9650153026724,21.5807121885112,20.1138751516145,21.9057964154242,20.2621467244126,22.874618036191,20.5733532751116,20.5790372629518,20.731399087487,"7호선","7호선","7호선","1호선","4호선","1호선","4호선","1호선","4호선","7호선","중계","하계","노원","월계","노원","녹천","상계","창동","창동","공릉"
"102",127.0804443,37.5401481,"120 neungdong-ro, jayang-dong, gwangjin-gu, seoul, south korea",10.5729061349667,10.7755399542876,11.7435267931138,11.8977459994191,9.4723462493657,9.45491274316037,9.52026870648358,12.8675165912618,13.0098914256862,12.8869837100198,"1호선","7호선","7호선","1호선","1호선","경춘선","7호선","7호선","4호선","1호선","월계","하계","중계","녹천","광운대","광운대","공릉","노원","노원","창동"
"103",126.9822717,37.4933383,"171 dongjak-daero, dongjak-gu, seoul, south korea",20.1223316372455,20.2298331528122,18.6863322398044,18.6756825332761,19.2323603534202,19.4974697040221,21.4918182879182,21.4321337390358,17.8953803233041,17.8560754276431,"1호선","7호선","4호선","1호선","7호선","4호선","7호선","1호선","1호선","4호선","방학","마들","창동","창동","노원","노원","수락산","도봉","녹천","쌍문"
"104",126.8514662,37.558054,"40 hwagok-ro 63-gil, gangseo-gu, seoul, south korea",19.0070039858491,20.2584715087142,20.262671404418,20.0767582042711,17.7048425754498,21.3291844912195,20.8991716290475,21.0931110005643,21.6548257757529,21.7234171859519,"4호선","1호선","4호선","1호선","4호선","7호선","1호선","7호선","4호선","7호선","쌍문","창동","창동","녹천","수유","노원","방학","중계","노원","마들"
"105",126.9193893,37.5631085,"111 seongmisan-ro, mapo-gu, seoul, south korea",15.0931994994983,15.0993455424566,14.7489503638277,13.8942361622748,16.0792400073181,15.6778500980648,16.403394036376,14.5811844723459,16.6502154997079,15.9962912661722,"1호선","4호선","1호선","4호선","7호선","7호선","4호선","1호선","7호선","1호선","창동","창동","녹천","쌍문","노원","중계","노원","월계","마들","방학"
"106",127.0006702,37.5914502,"74 hyehwa-ro, jongno-gu, seoul, south korea",8.5230849823503,7.8476051309934,7.41817247328979,7.24194846269081,7.10657779004214,9.33872262029735,7.13099144541578,11.105495171393,7.76834199376764,6.31109057836642,"6호선","6호선","7호선","7호선","6호선","경춘선","7호선","경춘선","7호선","6호선","봉화산","화랑대","공릉","태릉입구","태릉입구","신내","먹골","갈매","하계","석계"
"107",127.0527612,37.5953632,"26 kyungheedae-ro, dongdaemun-gu, seoul, south korea",4.7733278307522,5.60968166644437,4.29507891918094,3.8037561406511,5.48163963767628,6.64341866056939,6.85330504507997,3.27641486549891,3.27660602018929,7.49793423383739,"7호선","7호선","1호선","7호선","1호선","7호선","4호선","경춘선","1호선","4호선","하계","중계","월계","공릉","녹천","노원","노원","광운대","광운대","상계"
"108",127.0510727,37.5945605,"26 kyungheedae-ro, hoegi-dong, dongdaemun-gu, seoul, south korea",3.95342048186311,4.90226437492575,3.40193567860405,3.40059541872019,4.40440402743157,3.42598728725179,3.92682062467946,3.26169971498883,5.72583898996268,2.60370015931972,"7호선","7호선","경춘선","1호선","1호선","7호선","6호선","6호선","7호선","6호선","공릉","하계","광운대","광운대","월계","태릉입구","화랑대","태릉입구","중계","석계"
"109",126.9869644,37.5624615,"74-1 myeongdong-gil, jung-gu, seoul, south korea",10.4436005072725,9.03870393488438,11.4181637746736,11.4087070261355,12.7254929351362,7.91924461760116,10.7601263740174,12.1414306361566,13.0097551399148,13.994664055761,"4호선","4호선","4호선","1호선","1호선","4호선","1호선","7호선","7호선","1호선","쌍문","수유","창동","창동","방학","미아","녹천","노원","마들","도봉"
"110",127.0015493,37.6098077,"jeongneung-dong, seongbuk-gu, seoul, south korea",5.51229102146688,5.54874016479789,5.70197420503994,5.68738381655514,4.83639017664157,5.70475708902667,6.53593693726373,6.4744406482553,4.14111013554324,6.57738431188227,"1호선","경춘선","6호선","1호선","6호선","1호선","7호선","6호선","6호선","7호선","광운대","광운대","석계","석계","돌곶이","월계","공릉","태릉입구","상월곡","태릉입구"
"111",127.1585555,37.5602563,"968 dongnam-ro, gangdong-gu, seoul, south korea",12.5591417198285,13.5703970148677,13.6025906263766,13.4732203301207,11.6444636925971,13.3082288333251,14.2124201172886,14.222754301974,11.9908812365681,14.6619527108342,"7호선","4호선","7호선","4호선","7호선","1호선","1호선","4호선","1호선","7호선","중계","노원","노원","상계","하계","녹천","창동","창동","월계","마들"
"112",126.9363687,37.5486226,"20 sinsu-ro 8-gil, mapo-gu, seoul, south korea",14.0758038305052,15.2091945064395,15.2015881935054,16.2846935211524,12.6455766741539,14.723877515219,16.7987160003014,16.0948053901605,17.4401467883915,16.4112624423201,"4호선","4호선","1호선","1호선","4호선","1호선","7호선","7호선","1호선","4호선","쌍문","창동","창동","방학","수유","녹천","마들","노원","도봉","노원"
"113",126.9256312,37.4651377,"141 gwangsin-gil, gwanak-gu, seoul, south korea",22.1187196977557,21.3440978055701,21.3586032360282,22.8347701013204,22.8226997047288,20.0174855976576,23.4367791191654,22.0706621186594,21.1206935619383,19.8683804055412,"1호선","1호선","경춘선","1호선","7호선","4호선","7호선","7호선","4호선","6호선","월계","광운대","광운대","녹천","하계","미아","중계","공릉","수유","돌곶이"
"114",126.8241074,37.53779,"17 nambusunhwan-ro 30-gil, yangcheon-gu, seoul, south korea",25.8615911558357,26.888777518743,24.8859042629578,24.5599306706727,24.9828545420874,24.2870456697895,24.1354465699016,25.6368726962179,23.5062639764063,23.5017441804745,"4호선","4호선","4호선","7호선","7호선","7호선","7호선","7호선","4호선","1호선","상계","당고개","노원","노원","마들","중계","하계","수락산","창동","창동"
"115",126.8249328,37.5379189,"17 nambusunhwan-ro 30-gil, sinwol-dong, yangcheon-gu, seoul, south korea",22.1870215100294,23.4375143754899,23.4329811356118,20.8657828932029,23.2193358650098,24.1093690650725,24.4906578049996,24.9148310662494,24.8166382698092,20.2845802542411,"4호선","4호선","1호선","4호선","1호선","1호선","7호선","7호선","4호선","4호선","쌍문","창동","창동","수유","녹천","방학","노원","마들","노원","미아"
"116",126.9247473,37.4719974,"80 nangok-ro 34-gil, gwanak-gu, seoul, south korea",24.4682558387074,23.8807210606964,24.7403168734171,23.5882139350746,25.6104396424449,24.1588134509853,25.9418886707509,22.8761880818724,22.8667801798325,25.4063077674488,"7호선","4호선","4호선","7호선","7호선","1호선","4호선","4호선","1호선","1호선","마들","노원","상계","노원","수락산","방학","당고개","창동","창동","도봉"
"117",127.0566864,37.4956302,"21 dogok-ro 64-gil, daechi-dong, gangnam-gu, seoul, south korea",10.7892536831987,9.66859571300852,9.36327580567468,9.3769225079952,10.0784885333088,9.5274164203416,9.25396414178209,9.33981215375247,10.2167678757936,9.45388140127556,"4호선","1호선","4호선","1호선","6호선","5호선","6호선","1호선","3호선","2호선","혜화","종로5가","동대문","동대문","창신","을지로4가","동묘앞","동묘앞","종로3가","을지로4가"
"118",127.0247227,37.577861,"6 anam-ro, dongdaemun-gu, seoul, south korea",2.62266911327379,2.18996866597377,2.13322040228292,1.42479301590197,2.3045715528386,2.88446032898826,1.48607500813904,1.53308571313284,3.00343661785311,3.39100119864805,"5호선","5호선","6호선","2호선","5호선","3호선","6호선","2호선","6호선","3호선","신금호","청구","청구","신당","행당","약수","신당","상왕십리","약수","금호"
"119",126.9098086,37.6231185,"51-24 galhyeon-ro 29-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea",9.97623410466415,9.92841405812022,9.65077521373183,10.1464206658175,10.0852517088769,9.52834653209442,9.31179004248725,10.6786502590499,9.97556172362547,9.20708472187094,"2호선","5호선","3호선","3호선","4호선","2호선","1호선","5호선","1호선","3호선","을지로4가","을지로4가","을지로3가","충무로","충무로","을지로3가","종로3가","동대문역사문화공원","종로5가","종로3가"
"120",126.9618971,37.5734256,"9 sajik-ro, jongno-gu, seoul, south korea",3.66092203949276,3.77809093491888,3.77405378542958,3.33670083632799,4.33705967556431,4.46830372052897,3.52353695410676,3.53350693796658,2.33154123606375,3.43931477960122,"1호선","6호선","경의중앙선","4호선","6호선","4호선","공항철도","경의중앙선","공항철도","6호선","남영","효창공원앞","효창공원앞","숙대입구","삼각지","삼각지","공덕","공덕","서울","공덕"
"121",127.0889497,37.563079,"26 yongmasan-ro 22-gil, gwangjin-gu, seoul, south korea",11.0737617279804,11.1367581315312,10.1076013171007,11.3403554805598,11.5669546111412,11.5807946298387,10.7656136601623,10.5633776310081,12.5793498191527,9.45412037736206,"4호선","경의중앙선","경의중앙선","4호선","경의중앙선","1호선","4호선","6호선","9호선","6호선","이촌","이촌","서빙고","신용산","용산","용산","삼각지","삼각지","흑석","녹사평"
"122",127.0889497,37.563079,"26 yongmasan-ro 22-gil, gwangjin-gu, seoul, south korea",10.5124808259041,10.6671787931365,10.2917723747876,10.5633776310081,10.5760018828392,10.3379201899233,9.45412037736206,9.76935316354893,10.5469821318549,10.7656136601623,"4호선","1호선","4호선","6호선","공항철도","1호선","6호선","4호선","경의중앙선","4호선","숙대입구","남영","서울","삼각지","서울","서울","녹사평","회현","서울","삼각지"
"123",127.0889497,37.563079,"26 yongmasan-ro 22-gil, gwangjin-gu, seoul, south korea",7.04658686747672,6.94142318389463,7.32934890071079,6.60343838177127,6.60693356606054,7.43563072860824,6.6478757709305,6.1248196751744,7.32262025857535,7.16673901511309,"6호선","3호선","3호선","5호선","6호선","6호선","3호선","5호선","5호선","4호선","약수","약수","동대입구","청구","청구","버티고개","금호","신금호","동대문역사문화공원","동대문역사문화공원"
"124",126.8632842,37.5394531,"105 deungchon-ro, gangseo-gu, seoul, south korea",9.57447391131926,10.2432607197143,10.4329186378654,9.20736725818289,10.6371887110578,9.08473719653667,10.5252339021589,10.3575873460759,10.9360647365428,9.54855557024368,"5호선","2호선","1호선","2호선","5호선","5호선","3호선","4호선","2호선","경의중앙선","서대문","시청","시청","충정로","광화문","충정로","경복궁","회현","을지로입구","서울"
"125",127.013585,37.6136207,"116 seogyeong-ro, seongbuk-gu, seoul, south korea",5.48694362089861,4.76631160980808,6.56212360025047,6.56845126664515,5.67810228117157,5.50975127483225,6.70494886229443,5.00638817065947,6.73597280166159,5.04046811187356,"3호선","3호선","3호선","3호선","5호선","1호선","3호선","5호선","5호선","3호선","경복궁","안국","무악재","독립문","광화문","종각","홍제","종로3가","서대문","종로3가"
"126",127.07504,37.6376011,"47 gongneung-ro 62ga-gil, nowon-gu, seoul, south korea",15.1900566437621,13.4696020254929,13.7820494651954,15.5883840767293,13.3638863480219,15.6261355562022,12.6639105818266,14.400996845166,14.6342982687756,14.9902198074228,"경의중앙선","6호선","6호선","4호선","경의중앙선","경의중앙선","6호선","6호선","4호선","3호선","서빙고","이태원","녹사평","이촌","한남","이촌","한강진","삼각지","삼각지","잠원"
"127",127.0672803,37.6464458,"438 gongneung-ro, nowon-gu, seoul, south korea",8.40530491148342,9.16176092518846,7.45160928499539,7.99067354189214,8.68602243154788,10.5538588804536,10.1766888030312,10.6580062795663,10.644535893301,9.65321642030898,"4호선","4호선","4호선","6호선","6호선","3호선","1호선","5호선","3호선","1호선","한성대입구","혜화","성신여대입구","보문","창신","안국","종로5가","종로3가","종로3가","동대문"
"128",126.9827378,37.5773697,"50 yulgok-ro 3-gil, jongno-gu, seoul, south korea",7.14959219708776,6.90855032105445,7.13397591806756,6.16795007272294,5.99527252204352,6.39553420390545,5.86446287164242,8.66298762486777,6.3766735868164,6.27285495943734,"6호선","6호선","3호선","6호선","6호선","6호선","3호선","3호선","6호선","6호선","연신내","구산","연신내","역촌","불광","독바위","불광","구파발","응암","새절"
"129",126.8290111,37.5485816,"91-44 gangseo-ro 45-gil, gangseo-gu, seoul, south korea",10.0282144426718,10.3440082357518,9.53613201356976,9.39067674694274,10.0191775605978,10.8136749810203,11.2759772249273,10.8304429349952,11.2546224956212,10.9125773615618,"6호선","2호선","2호선","경의중앙선","경의중앙선","5호선","5호선","6호선","2호선","경의중앙선","대흥","이대","신촌","서강대","신촌(경의중앙선)","공덕","애오개","공덕","아현","공덕"
"130",126.8290111,37.5485816,"91-44 gangseo-ro 45-gil, gangseo-gu, seoul, south korea",8.84852415608896,8.13473416340062,9.47358704416284,6.88546119511799,7.084668524961,7.0216252170534,7.10439123941183,10.451804514518,10.4612836070042,6.62876390653442,"6호선","6호선","6호선","경의중앙선","경의중앙선","공항철도","6호선","6호선","6호선","6호선","새절","증산","응암","수색","디지털미디어시티","디지털미디어시티","디지털미디어시티","역촌","구산","월드컵경기장"
"131",127.0752098,37.5777907,"201 janganbeotkkot-ro, dongdaemun-gu, seoul, south korea",14.2510046932627,12.5504034434725,13.7887533659192,14.3065663888814,13.2555540727871,13.361946524333,14.4146867656303,11.6063593313721,14.596227791117,14.3787411504179,"6호선","3호선","6호선","6호선","3호선","6호선","6호선","3호선","6호선","6호선","응암","녹번","역촌","새절","불광","불광","구산","홍제","증산","연신내"
